1998,'\r\n\t March 2017 News Archived IT Library - Nirma University\r\n'
1999,'\r\n\t April 2017 News Archived IT Library - Nirma University\r\n'
2000,'\r\n\t February 2017 News Archived IT Library - Nirma University\r\n'
2001,'\r\n\t March 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2002,'\r\n\t June 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2003,'\r\n\t July 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2004,'\r\n\t February 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2005,'\r\n\t October 2016 Media Room archive  Media Gallery archive - 2016  Nirma University - Nirma University\r\n'
2006,'\r\n\t March 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2007,'\r\n\t January 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2008,'\r\n\t April 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2009,'\r\n\t July 2016 Media Room archive  Media Gallery archive - 2016  Nirma University - Nirma University\r\n'
2010,'\r\n\t April 2016 Media Room archive  Media Gallery archive - 2016  Nirma University - Nirma University\r\n'
2011,'\r\n\t September 2016 Media Room archive  Media Gallery archive - 2016  Nirma University - Nirma University\r\n'
2012,'\r\n\t November 2014 News Archived Nirma University - Nirma University\r\n'
2013,'\r\n\t August 2014 News Archived Nirma University - Nirma University\r\n'
2014,'\r\n\t June 2014 News Archived Nirma University - Nirma University\r\n'
2015,'\r\n\t September 2014 News Archived Nirma University - Nirma University\r\n'
2016,'\r\n\t April 2014 News Archived Nirma University - Nirma University\r\n'
2017,'\r\n\tFaculty of Institute of Commerce - Nirma University\r\n'
2018,'\r\n\t August 2017 News Archived Nirma University - Nirma University\r\n'
2019,'\r\n\t February 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2020,'\r\n\tNews Detail\r\n'
2021,'\r\n\tNews Detail\r\n'
2022,'\r\n\tNews Detail\r\n'
2023,'\r\n\tNews Detail\r\n'
2024,'\r\n\tNews Detail\r\n'
2025,'\r\n\tNews Detail\r\n'
2026,'\r\n\tNews Detail\r\n'
2027,'\r\n\tNews Detail\r\n'
2028,'\r\n\t November 2015 News Archived Nirma University - Nirma University\r\n'
2029,'\r\n\t December 2015 News Archived Nirma University - Nirma University\r\n'
2030,'\r\n\t September 2015 News Archived Nirma University - Nirma University\r\n'
2031,'\r\n\t August 2015 News Archived Nirma University - Nirma University\r\n'
2032,'\r\n\t July 2015 News Archived Nirma University - Nirma University\r\n'
2033,'\r\n\t June 2015 News Archived Nirma University - Nirma University\r\n'
2034,'\r\n\t May 2015 News Archived Nirma University - Nirma University\r\n'
2035,'\r\n\t April 2015 News Archived Nirma University - Nirma University\r\n'
2036,'\r\n\t March 2015 News Archived Nirma University - Nirma University\r\n'
2037,'\r\n\t February 2015 News Archived Nirma University - Nirma University\r\n'
2038,'\r\n\tNews Detail\r\n'
2039,'\r\n\t January 2015 News Archived Nirma University - Nirma University\r\n'
2040,'\r\n\tNews Detail\r\n'
2041,'\r\n\tNews Detail\r\n'
2042,'\r\n\tNews Detail\r\n'
2043,'\r\n\tNews Detail\r\n'
2044,'\r\n\tNews Detail\r\n'
2045,'\r\n\t August 2016 News Archived IT Library - Nirma University\r\n'
2046,'\r\n\tNews Detail\r\n'
2047,'\r\n\t November 2016 News Archived IT Library - Nirma University\r\n'
2048,'\r\n\t September 2016 News Archived IT Library - Nirma University\r\n'
2049,'\r\n\t October 2015 News Archived IT Library - Nirma University\r\n'
2050,'\r\n\t July 2015 News Archived IT Library - Nirma University\r\n'
2051,'\r\n\t August 2015 News Archived IT Library - Nirma University\r\n'
2052,'\r\n\t June 2015 News Archived IT Library - Nirma University\r\n'
2053,'\r\n\t February 2015 News Archived IT Library - Nirma University\r\n'
2054,'\r\n\t April 2015 News Archived IT Library - Nirma University\r\n'
2055,'\r\n\t January 2015 News Archived IT Library - Nirma University\r\n'
2056,'\r\n\tLibrary Awareness Program for Faculty Members - IT Library - Nirma University\r\n'
2057,'\r\n\tProf. Samik Shome is Associate Professor at Institute of Commerce -  Nirma University\r\n'
2058,'\r\n\tRemote Login - IT Library - Nirma University\r\n'
2059,'\r\n\tTED Talk @ Library - IT Library - Nirma University\r\n'
2060,'\r\n\tNews Detail\r\n'
2061,'\r\n\tProf. Vishalkimar Jani is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2062,'\r\n\tNews Detail\r\n'
2063,'\r\n\tNews Detail\r\n'
2064,'\r\n\tProf. Dhyani Mehta is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2065,'\r\n\tProf. Niyati Dave is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2066,'\r\n\tProf. Milan Shah is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2067,'\r\n\tDr. Sumita Shroff Goyal is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2068,'\r\n\tProf. Mahesh K C is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2069,'\r\n\tDr. Avani Suryakant Shah is Assistant Professor at Institute of Commerce -  Nirma University\r\n'
2070,'\r\n\tRemoteXs Training - IT Library - Nirma University\r\n'
2071,'\r\n\tFaculty Induction Programme - IT Library - Nirma University\r\n'
2072,'\r\n\tCelebrated World Book Day@Our Library - IT Library - Nirma University\r\n'
2073,'\r\n\tNews Detail\r\n'
2074,'\r\n\tNews Detail\r\n'
2075,'\r\n\tNews Detail\r\n'
2076,'\r\n\tNews Detail\r\n'
2077,'\r\n\tNews Detail\r\n'
2078,'\r\n\t July 2016 News Archived IT Library - Nirma University\r\n'
2079,'\r\n\tNews Detail\r\n'
2080,'\r\n\t May 2016 News Archived IT Library - Nirma University\r\n'
2081,'\r\n\t April 2016 News Archived IT Library - Nirma University\r\n'
2082,'\r\n\t February 2016 News Archived IT Library - Nirma University\r\n'
2083,'\r\n\t March 2016 News Archived IT Library - Nirma University\r\n'
2084,'\r\n\tTED Talk @ Library - IT Library - Nirma University\r\n'
2085,'\r\n\tBooks Display on "Sports" on the occasion of Sports Day @ NU - IT Library - Nirma University\r\n'
2086,'\r\n\tExpert Lecture - Publication with an Academic Publisher - IT Library - Nirma University\r\n'
2087,'\r\n\tBook Review - IT Library - Nirma University\r\n'
2088,'\r\n\t August 2014 News Archived IT Library - Nirma University\r\n'
2089,'\r\n\t July 2014 News Archived IT Library - Nirma University\r\n'
2090,'\r\n\tKOHA LMS Training - IT Library - Nirma University\r\n'
2091,'\r\n\t June 2014 News Archived IT Library - Nirma University\r\n'
2092,'\r\n\tMCA First Year Students Orientation Programme - IT Library - Nirma University\r\n'
2093,'\r\n\tB. Tech First Year Students Orientation Programme - IT Library - Nirma University\r\n'
2094,'\r\n\tM. Tech First Year Students Orientation Programme - IT Library - Nirma University\r\n'
2095,'\r\n\tLibrary Awareness Programe - IT Library - Nirma University\r\n'
2096,'\r\n\tB. Tech  MCA  M. Tech First Year Library Orientation Programe - IT Library - Nirma University\r\n'
2097,'\r\n\tBooks Display on "Sardar Patel" on the occasion of Sardar Patel Janma Jayanti - IT Library - Nirma University\r\n'
2098,'\r\n\tNews Detail\r\n'
2099,'\r\n\tTED Talk @ Library - IT Library - Nirma University\r\n'
2100,'\r\n\tNews Detail\r\n'
2101,'\r\n\t October 2016 News Archived Nirma University - Nirma University\r\n'
2102,'\r\n\tNews Detail\r\n'
2103,'\r\n\t August 2016 News Archived Nirma University - Nirma University\r\n'
2104,'\r\n\t December 2016 News Archived Nirma University - Nirma University\r\n'
2105,'\r\n\t March 2016 News Archived Nirma University - Nirma University\r\n'
2106,'\r\n\t April 2016 News Archived Nirma University - Nirma University\r\n'
2107,'\r\n\t June 2016 News Archived Nirma University - Nirma University\r\n'
2108,'\r\n\tNews Detail\r\n'
2109,'\r\n\tNews Detail\r\n'
2110,'\r\n\tNews Detail\r\n'
2111,'\r\n\t February 2016 News Archived Nirma University - Nirma University\r\n'
2112,'\r\n\tNews Detail\r\n'
2113,'\r\n\tBook Exhibiton - IT Library - Nirma University\r\n'
2114,'\r\n\tBook Review - IT Library - Nirma University\r\n'
2115,'\r\n\tBook Review - IT Library - Nirma University\r\n'
2116,'\r\n\tMCA & M. Tech First Year Library Orientation Programe - IT Library - Nirma University\r\n'
2117,'\r\n\t March 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2118,'\r\n\t April 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2119,'\r\n\t May 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2120,'\r\n\t July 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2121,'\r\n\t August 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2122,'\r\n\t 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2123,'\r\n\t 2016 Media Room archive  Media Gallery archive - 2016  IT Library - Nirma University\r\n'
2124,'\r\n\tNews Detail\r\n'
2125,'\r\n\t 2017 Media Room archive  Media Gallery archive - 2017  IT Library - Nirma University\r\n'
2126,'\r\n\tNews Detail\r\n'
2127,'\r\n\t February 2014 News Archived Nirma University - Nirma University\r\n'
2128,'\r\n\tNews Detail\r\n'
2129,'\r\n\tNews Detail\r\n'
2130,'\r\n\tNews Detail\r\n'
2131,'\r\n\t June 2017 News Archived Nirma University - Nirma University\r\n'
2132,'\r\n\t February 2017 News Archived Nirma University - Nirma University\r\n'
2133,'\r\n\tMoU with Mitsubishi Electrical India Pvt. Ltd. - Nirma University - Nirma University\r\n'
2134,'\r\n\t January 2017 News Archived Nirma University - Nirma University\r\n'
2135,'\r\n\tROBOCON 2014 - Nirma University - Nirma University\r\n'
2136,'\r\n\tGoogle Summer of Code - Nirma University - Nirma University\r\n'
2137,'\r\n\tSIRO Recognition by DSIR for Nirma University - Nirma University - Nirma University\r\n'
2138,'\r\n\tInternational Conference on Engineering - Nirma University - Nirma University\r\n'
2139,'\r\n\tIndo Global Architecture Education Excellence Award - Nirma University - Nirma University\r\n'
2140,'\r\n\tMoU with SAC  ISRO - Nirma University - Nirma University\r\n'
2141,'\r\n\tIndependence Day Celebration - Nirma University - Nirma University\r\n'
2142,'\r\n\t 2014 News Archived Nirma University - Nirma University\r\n'
2143,'\r\n\tNews Detail\r\n'
2144,'\r\n\tNews Detail\r\n'
2145,'\r\n\t 2016 News Archived Nirma University - Nirma University\r\n'
2146,'\r\n\t 2017 News Archived Nirma University - Nirma University\r\n'
2147,'\r\n\t 2015 News Archived Nirma University - Nirma University\r\n'
2148,'\r\n\t May 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2149,'\r\n\tInstitute of Commerce - Nirma University  Ahmedabad  Gujarat  India.\r\n'
2150,'\r\n\t August 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2151,'\r\n\t November 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2152,'\r\n\t July 2015 Media Room archive  Media Gallery archive - 2015  Nirma University - Nirma University\r\n'
2153,'\r\n\t August 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2154,'\r\n\t September 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2155,'\r\n\t July 2016 Media Room archive  Media Gallery archive - 2016  IT Library - Nirma University\r\n'
2156,'\r\n\t October 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2157,'\r\n\t September 2016 Media Room archive  Media Gallery archive - 2016  IT Library - Nirma University\r\n'
2158,'\r\n\t August 2016 Media Room archive  Media Gallery archive - 2016  IT Library - Nirma University\r\n'
2159,'\r\n\t October 2016 Media Room archive  Media Gallery archive - 2016  IT Library - Nirma University\r\n'
2160,'\r\n\t March 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2161,'\r\n\t July 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2162,'\r\n\t August 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2163,'\r\n\t September 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2164,'\r\n\t October 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2165,'\r\n\t November 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2166,'\r\n\t December 2015 Media Room archive  Media Gallery archive - 2015  IT Library - Nirma University\r\n'
2167,'\r\n\t December 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2168,'\r\n\t November 2014 Media Room archive  Media Gallery archive - 2014  Nirma University - Nirma University\r\n'
2169,'\r\n\t January 2017 News Archived IT Library - Nirma University\r\n'
2170,'\r\n\tIEEE Webinar - IT Library - Nirma University\r\n'
2171,'\r\n\tNews Detail\r\n'
2172,'\r\n\tNews Detail\r\n'
2173,'\r\n\tNews Detail\r\n'
2174,'\r\n\tNews Detail\r\n'
2175,'\r\n\tNews Detail\r\n'
2176,'\r\n\tNews Detail\r\n'
2177,'\r\n\tNews Detail\r\n'
2178,'\r\n\tNews Detail\r\n'
2179,'\r\n\t November 2014 News Archived Nirma University - Nirma University\r\n'
2180,'\r\n\t September 2014 News Archived Nirma University - Nirma University\r\n'
2181,'\r\n\t August 2014 News Archived Nirma University - Nirma University\r\n'
2182,'\r\n\t June 2014 News Archived Nirma University - Nirma University\r\n'
2183,'\r\n\t April 2014 News Archived Nirma University - Nirma University\r\n'
2184,'\r\n\t February 2014 News Archived Nirma University - Nirma University\r\n'
2185,'\r\n\tLatest EventsNull - IcNU - Nirma University\r\n'
2186,'\r\n\r\n'
2187,'\r\n\tNews Detail\r\n'
2188,'\r\n\tNews Detail\r\n'
2189,'\r\n\tNews Detail\r\n'
